  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
 17357 |     87 | 2018-06-22 07:58:25.5 |       13.1147 |       18.3093 |       11.2749 |            1.6974 |            3.8106 |            2.8918 |             2.875
 17357 |     88 | 2018-06-22 07:58:35.5 |       13.1096 |       18.3078 |       11.2489 |            1.6972 |            3.7988 |            2.8907 |            2.8622
 17357 |     89 | 2018-06-22 07:58:45.5 |       13.1077 |       18.3062 |       11.2633 |            1.6999 |             3.804 |             2.893 |            2.8665
 17357 |     90 | 2018-06-22 07:58:53   |       13.0953 |       18.2954 |        11.185 |            1.6791 |            3.7831 |            2.8647 |            2.8581
 17357 |     91 | 2018-06-22 07:59:00.5 |       13.1072 |        18.306 |       11.3872 |            1.7175 |            3.8466 |             2.924 |            2.8991
 17357 |     92 | 2018-06-22 07:59:10.5 |       13.1107 |       18.3066 |       11.4077 |            1.7212 |            3.8534 |            2.9291 |             2.904
 17357 |     93 | 2018-06-22 07:59:20.5 |       13.1143 |       18.3087 |       11.2843 |            1.6986 |            3.8142 |            2.8947 |            2.8767
 17357 |     94 | 2018-06-22 07:59:30.5 |       13.1106 |       18.3072 |       11.4481 |             1.726 |            3.8672 |            2.9405 |            2.9146
 17357 |     95 | 2018-06-22 07:59:40.5 |       13.1078 |       18.3067 |       11.1839 |            1.6885 |            3.7767 |            2.8737 |             2.845
 17357 |     96 | 2018-06-22 07:59:48   |       13.1118 |       18.3061 |       11.3881 |            1.7173 |             3.846 |            2.9258 |             2.899
 17357 |     97 | 2018-06-22 08:00:00.5 |       13.1085 |       18.3057 |       11.2145 |            1.6924 |            3.7873 |            2.8811 |            2.8537
 17357 |     98 | 2018-06-22 08:00:08   |       13.1089 |       18.3059 |       11.2657 |            1.7003 |            3.8047 |            2.8938 |            2.8669
 17357 |     99 | 2018-06-22 08:00:15.5 |       13.1066 |       18.3062 |       11.1886 |            1.6898 |            3.7784 |             2.874 |            2.8465
 17357 |    100 | 2018-06-22 08:00:25.5 |       13.1085 |       18.3054 |       11.3161 |            1.7074 |            3.8223 |            2.9063 |            2.8801
 17357 |    101 | 2018-06-22 08:00:35.5 |       13.0969 |       18.2981 |       11.2652 |            1.6957 |            3.8082 |            2.8886 |            2.8727
 17357 |    102 | 2018-06-22 08:00:45.5 |       13.1058 |       18.3064 |       11.2055 |            1.6915 |            3.7845 |            2.8787 |            2.8508
 17357 |    103 | 2018-06-22 08:00:53   |       13.1097 |       18.3066 |       11.3473 |            1.7115 |            3.8329 |            2.9141 |            2.8888
 17357 |    104 | 2018-06-22 08:01:03   |       13.1127 |       18.3082 |       11.4955 |             1.731 |            3.8834 |            2.9536 |            2.9275
 17357 |    105 | 2018-06-22 08:01:13   |       13.1118 |        18.307 |       11.4621 |             1.729 |            3.8721 |            2.9429 |            2.9181
 17357 |    106 | 2018-06-22 08:01:20.5 |       13.0982 |       18.3102 |       11.2876 |            1.6987 |            3.8157 |             2.895 |            2.8782
 17357 |    107 | 2018-06-22 08:01:30.5 |       13.1101 |       18.3064 |       11.3335 |            1.7098 |            3.8282 |            2.9112 |            2.8843
 17357 |    108 | 2018-06-22 08:01:40.5 |       13.0997 |        18.309 |       11.2592 |            1.6964 |            3.8047 |            2.8913 |             2.867
 17357 |    109 | 2018-06-22 08:01:50.5 |       13.1076 |       18.3061 |       11.1781 |            1.6877 |            3.7748 |            2.8716 |            2.8439
 17357 |    110 | 2018-06-22 08:02:00.5 |       13.1111 |       18.2993 |       11.2909 |            1.7023 |            3.8135 |            2.8986 |            2.8765
 17357 |    111 | 2018-06-22 08:02:08   |       13.1087 |       18.3064 |       11.2921 |             1.704 |            3.8139 |               2.9 |            2.8742
 17357 |    112 | 2018-06-22 08:02:15.5 |       13.1084 |       18.2966 |       11.2843 |            1.6987 |            3.8152 |             2.894 |            2.8765
 17357 |    113 | 2018-06-22 08:02:25.5 |       13.1072 |       18.3064 |       11.2498 |            1.6982 |            3.7997 |            2.8892 |            2.8627
 17357 |    114 | 2018-06-22 08:02:32   |            -1 |            -1 |            -1 |                -1 |                -1 |                -1 |                -1
(115 rows)

  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17357 |      0 | 2018-06-22 07:44:37   |        13.106 |       18.3063 |        1.3906 |            0.3061 |            0.3627 |            0.3825 |            0.3393
 17357 |      1 | 2018-06-22 07:44:59.5 |       13.1065 |       18.3057 |        5.2209 |            0.8518 |            1.6819 |            1.3434 |            1.3438
 17357 |      2 | 2018-06-22 07:45:09.5 |       13.1072 |       18.3053 |        7.0769 |            1.1152 |            2.3252 |            1.8117 |            1.8247
 17357 |      3 | 2018-06-22 07:45:19.5 |       13.1072 |       18.3073 |        8.5148 |            1.3171 |            2.8274 |            2.1793 |             2.191
 17357 |      4 | 2018-06-22 07:45:29.5 |       13.1085 |       18.3071 |        9.3653 |            1.4364 |            3.1266 |            2.3978 |            2.4044
 17357 |      5 | 2018-06-22 07:45:39.5 |       13.1085 |       18.3059 |        10.033 |            1.5303 |            3.3613 |            2.5686 |            2.5728
 17357 |      6 | 2018-06-22 07:45:47   |       13.1128 |       18.3092 |       10.3909 |            1.5785 |             3.488 |             2.664 |            2.6604
 17357 |      7 | 2018-06-22 07:45:54.5 |        13.109 |       18.3059 |       10.6256 |            1.6127 |            3.5715 |            2.7231 |            2.7183
 17357 |      8 | 2018-06-22 07:46:04.5 |       13.1074 |        18.301 |       10.8051 |            1.6372 |            3.6353 |            2.7695 |            2.7631
 17357 |      9 | 2018-06-22 07:46:14.5 |       13.0658 |       18.3074 |       10.8872 |            1.6462 |            3.6706 |            2.7868 |            2.7836
 17357 |     10 | 2018-06-22 07:46:24.5 |       13.1057 |       18.3084 |       11.0244 |            1.6657 |            3.7185 |            2.8246 |            2.8156
 17357 |     11 | 2018-06-22 07:46:34.5 |       13.1113 |       18.3058 |       11.1576 |            1.6865 |             3.763 |            2.8642 |            2.8438
 17357 |     12 | 2018-06-22 07:46:42   |       13.1032 |        18.306 |       10.9611 |            1.6583 |            3.6969 |            2.8146 |            2.7913
 17357 |     13 | 2018-06-22 07:46:52   |       13.1065 |       18.3059 |       11.1573 |            1.6858 |            3.7653 |            2.8647 |            2.8415
 17357 |     14 | 2018-06-22 07:46:59.5 |       13.1082 |        18.306 |       11.1785 |            1.6843 |            3.7767 |            2.8651 |            2.8525
 17357 |     15 | 2018-06-22 07:47:12   |       13.1121 |        18.308 |       11.2752 |            1.7034 |            3.8052 |            2.8965 |            2.8701
 17357 |     16 | 2018-06-22 07:47:19.5 |       13.1064 |       18.3061 |       11.2233 |            1.6962 |            3.7891 |            2.8814 |            2.8567
 17357 |     17 | 2018-06-22 07:47:29.5 |       13.1088 |       18.3057 |       11.3231 |            1.7098 |            3.8231 |            2.9076 |            2.8826
 17357 |     18 | 2018-06-22 07:47:39.5 |       13.1076 |       18.3094 |        11.287 |            1.7006 |            3.8137 |            2.8943 |            2.8784
 17357 |     19 | 2018-06-22 07:47:49.5 |       13.1043 |       18.3063 |       11.2093 |            1.6931 |            3.7849 |             2.879 |            2.8522
 17357 |     20 | 2018-06-22 07:47:57   |       13.1111 |       18.3059 |       11.4483 |             1.727 |            3.8661 |            2.9401 |            2.9151
 17357 |     21 | 2018-06-22 07:48:07   |       13.1048 |       18.3066 |       11.1403 |            1.6832 |            3.7614 |            2.8621 |            2.8336
 17357 |     22 | 2018-06-22 07:48:14.5 |       13.1093 |       18.3073 |       11.2363 |            1.6964 |             3.794 |            2.8873 |            2.8586
 17357 |     23 | 2018-06-22 07:48:24.5 |       13.1085 |       18.3062 |       11.2693 |            1.7015 |            3.8053 |            2.8946 |            2.8678
 17357 |     24 | 2018-06-22 07:48:34.5 |       13.1121 |       18.3054 |       11.2754 |             1.697 |             3.811 |            2.8928 |            2.8746
 17357 |     25 | 2018-06-22 07:48:44.5 |       13.1097 |       18.3074 |       11.2599 |            1.6993 |            3.8019 |            2.8933 |            2.8653
 17357 |     26 | 2018-06-22 07:48:54.5 |       13.1076 |       18.3054 |       11.2677 |            1.7007 |            3.8047 |            2.8946 |            2.8677
 17357 |     27 | 2018-06-22 07:49:04.5 |        13.113 |       18.3089 |       11.3098 |            1.7062 |             3.819 |            2.9068 |            2.8778
 17357 |     28 | 2018-06-22 07:49:12   |       13.1128 |       18.3089 |        11.301 |            1.7054 |             3.816 |            2.9043 |            2.8753
 17357 |     29 | 2018-06-22 07:49:19.5 |       13.1072 |       18.3048 |       11.2622 |            1.7013 |            3.8036 |            2.8918 |            2.8655
 17357 |     30 | 2018-06-22 07:49:29.5 |       13.1102 |       18.3096 |        11.442 |            1.7223 |            3.8679 |            2.9362 |            2.9157
 17357 |     31 | 2018-06-22 07:49:39.5 |       13.1048 |       18.3074 |       11.3408 |            1.7067 |            3.8344 |            2.9088 |             2.891
 17357 |     32 | 2018-06-22 07:49:49.5 |       13.1078 |        18.305 |       11.3004 |            1.7053 |            3.8167 |            2.9022 |            2.8761
 17357 |     33 | 2018-06-22 07:49:59.5 |       13.0882 |       18.2944 |       11.3183 |            1.7048 |            3.8253 |            2.9023 |             2.886
 17357 |     34 | 2018-06-22 07:50:09.5 |       13.1103 |       18.3071 |       11.2437 |            1.6971 |            3.7967 |            2.8891 |            2.8608
 17357 |     35 | 2018-06-22 07:50:17   |       13.1062 |       18.3061 |       11.1512 |            1.6849 |            3.7656 |            2.8643 |            2.8364
 17357 |     36 | 2018-06-22 07:50:27   |       13.1105 |       18.3055 |        11.336 |             1.711 |            3.8284 |            2.9113 |            2.8853
 17357 |     37 | 2018-06-22 07:50:37   |       13.1075 |       18.3063 |       11.2477 |            1.6986 |            3.7978 |             2.889 |            2.8623
 17357 |     38 | 2018-06-22 07:50:49.5 |       13.1063 |       18.3062 |       11.1853 |            1.6891 |            3.7767 |            2.8734 |            2.8461
 17357 |     39 | 2018-06-22 07:50:57   |       13.1037 |       18.2964 |       11.3378 |             1.702 |            3.8365 |             2.901 |            2.8983
 17357 |     40 | 2018-06-22 07:51:11   |       13.1069 |        18.306 |       11.2317 |            1.6956 |             3.793 |             2.885 |            2.8581
 17357 |     41 | 2018-06-22 07:51:14.5 |       13.1086 |       18.3074 |       11.2517 |            1.6983 |            3.7994 |             2.891 |            2.8631
 17357 |     42 | 2018-06-22 07:51:24.5 |       13.1095 |       18.3059 |       11.3517 |            1.7127 |            3.8338 |            2.9158 |            2.8895
 17357 |     43 | 2018-06-22 07:51:34.5 |       13.0947 |       18.3064 |       11.4102 |            1.7147 |            3.8569 |            2.9277 |            2.9108
 17357 |     44 | 2018-06-22 07:51:44.5 |       13.1066 |       18.3062 |       11.2109 |            1.6925 |            3.7859 |            2.8801 |            2.8524
 17357 |     45 | 2018-06-22 07:51:54.5 |        13.109 |       18.3062 |       11.3399 |            1.7107 |            3.8297 |            2.9132 |            2.8862
 17357 |     46 | 2018-06-22 07:52:04.5 |       13.1139 |       18.3098 |       11.3123 |            1.7024 |            3.8234 |            2.9012 |            2.8854
 17357 |     47 | 2018-06-22 07:52:12   |       13.1109 |       18.3044 |       11.3555 |            1.7138 |            3.8352 |            2.9166 |            2.8899
 17357 |     48 | 2018-06-22 07:52:19.5 |       13.1113 |        18.308 |       11.2371 |             1.694 |            3.7961 |            2.8868 |            2.8603
 17357 |     49 | 2018-06-22 07:52:29.5 |       13.1091 |       18.3062 |       11.2737 |            1.7014 |            3.8071 |            2.8961 |            2.8692
 17357 |     50 | 2018-06-22 07:52:39.5 |       13.1093 |       18.3092 |       11.2326 |            1.6942 |            3.7927 |            2.8848 |            2.8609
 17357 |     51 | 2018-06-22 07:52:49.5 |       13.0984 |       18.2981 |       11.2409 |            1.6913 |            3.7994 |            2.8838 |            2.8663
 17357 |     52 | 2018-06-22 07:52:59.5 |       13.1097 |       18.3061 |       11.3438 |            1.7113 |             3.831 |            2.9137 |            2.8877
 17357 |     53 | 2018-06-22 07:53:09.5 |        13.109 |       18.3077 |       11.2195 |             1.694 |            3.7885 |            2.8828 |            2.8542
 17357 |     54 | 2018-06-22 07:53:19.5 |       13.0986 |        18.309 |       11.2794 |            1.6976 |            3.8133 |            2.8941 |            2.8744
 17357 |     55 | 2018-06-22 07:53:27   |       13.1059 |       18.3059 |       11.1296 |            1.6811 |            3.7582 |            2.8592 |            2.8311
 17357 |     56 | 2018-06-22 07:53:34.5 |       13.1108 |       18.3018 |       11.3276 |             1.708 |            3.8258 |            2.9079 |             2.886
 17357 |     57 | 2018-06-22 07:53:44.5 |       13.1047 |       18.3087 |       11.1593 |            1.6849 |            3.7673 |            2.8658 |            2.8413
 17357 |     58 | 2018-06-22 07:53:54.5 |       13.1101 |       18.3071 |       11.3793 |             1.716 |            3.8432 |            2.9233 |            2.8967
 17357 |     59 | 2018-06-22 07:54:04.5 |       13.1092 |       18.3074 |       11.2042 |            1.6911 |            3.7835 |            2.8794 |            2.8503
 17357 |     60 | 2018-06-22 07:54:14.5 |       13.1108 |       18.2979 |        11.264 |            1.7005 |            3.8029 |             2.892 |            2.8687
 17357 |     61 | 2018-06-22 07:54:24.5 |       13.1096 |       18.3067 |       11.1982 |            1.6911 |            3.7812 |            2.8772 |            2.8489
 17357 |     62 | 2018-06-22 07:54:32   |       13.1093 |       18.3061 |       11.3038 |            1.7065 |            3.8174 |            2.9028 |            2.8771
 17357 |     63 | 2018-06-22 07:54:39.5 |       13.1089 |       18.3071 |       11.2128 |            1.6924 |            3.7863 |            2.8812 |            2.8529
 17357 |     64 | 2018-06-22 07:54:49.5 |       13.1065 |       18.3053 |        11.223 |            1.6942 |            3.7902 |            2.8827 |            2.8559
 17357 |     65 | 2018-06-22 07:54:59.5 |       13.1059 |       18.3013 |       11.3884 |            1.7129 |            3.8498 |            2.9199 |            2.9058
 17357 |     66 | 2018-06-22 07:55:09.5 |       13.1012 |         18.31 |       11.3946 |            1.7142 |            3.8525 |            2.9233 |            2.9046
 17357 |     67 | 2018-06-22 07:55:19.5 |       13.1066 |       18.3065 |       11.2032 |            1.6922 |            3.7835 |            2.8772 |            2.8502
 17357 |     68 | 2018-06-22 07:55:27   |       13.1054 |       18.2943 |       11.4243 |            1.7133 |            3.8662 |            2.9245 |            2.9203
 17357 |     69 | 2018-06-22 07:55:37   |       13.1121 |       18.3089 |       11.3232 |             1.707 |            3.8235 |            2.9111 |            2.8816
 17357 |     70 | 2018-06-22 07:55:44.5 |       13.1097 |       18.3066 |       11.3758 |            1.7158 |            3.8424 |            2.9219 |            2.8956
 17357 |     71 | 2018-06-22 07:55:54.5 |       13.1073 |       18.3079 |       11.2767 |            1.7003 |              3.81 |            2.8946 |            2.8718
 17357 |     72 | 2018-06-22 07:56:04.5 |       13.1088 |       18.3058 |       11.3192 |            1.7083 |            3.8232 |            2.9069 |            2.8809
